form type,comm_id,Trans_id_number,E_links_act_blue,71_is_ind,_ind,Packager,Name1,Name2,Name3 ,Name4,name5,address,adress_extra,city,state,zipcode,presidential_campaign,unkown,Date,donation_amt,donation_to_date_total,unkown2,employer,job_position,unkown4,unkown5,,,,,,,,,,,,,,,,,
SA17A,Tulsi,939966,,,IND,,French,Caroline,,,,100 1st St,Apt 401,Dover,NH,38203385,P2020,,20190319,27,581,,Self-employed,Antiques Dealer,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 03/19/2019
SA17A,Tulsi,890492,,,IND,,Frick,Ann,,,,4100 Wake Robin Dr,,Glen Ellen,CA,954429721,P2020,,20190113,1000,1000,,Retired,Retired,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 01/13/2019
SA17A,Tulsi,894108,,,IND,,Frick,Ann,,,,4100 Wake Robin Dr,,Glen Ellen,CA,954429721,P2020,,20190120,100,1100,,Retired,Retired,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 01/20/2019
SA17A,Tulsi,894013,,,IND,,Fried,Michael,,,,3547 Prestwick Rd,,Billings,MT,591019468,P2020,,20190120,250,250,,UC Irvine,Mathematician,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 01/20/2019
SA17A,Tulsi,896490,,,IND,,Fuqua,David,,,,1900 Mckinney Ave,Apt 907,Dallas,TX,752011717,P2020,,20190203,500,500,,Cisco Industrial Service,Vice President,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 02/03/2019
SA17A,Tulsi,959989,,,IND,,Fuqua,David,,,,1900 Mckinney Ave,Apt 907,Dallas,TX,752011717,P2020,,20190331,10,520,,Cisco Industrial Service,Vice President,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 03/31/2019
SA17A,Tulsi,960690,,,IND,,Fuqua,David,,,,1900 Mckinney Ave,Apt 907,Dallas,TX,752011717,P2020,,20190331,10,520,,Cisco Industrial Service,Vice President,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 03/31/2019
SA17A,Tulsi,917378,,,IND,,Gabbard,Carol,P,,,384 Franklin Ave,,Kapolei,HI,967073565,P2020,,20190223,2800,2800,,State of Hawaii,care-giver,,,,,,,,,,,,,,,,,,,
SA17A,Tulsi,917379,,,IND,,Gabbard,Gerald,M.,,,384 Franklin Ave,,Kapolei,HI,967073565,P2020,,20190223,2800,2800,,State of Hawaii/State Senate,State Senator,,,,,,,,,,,,,,,,,,,
SA17A,Tulsi,923440,,,IND,,Gabbard,Thomas,,,,236 N Laurel Ave,,Charlotte,NC,282071516,P2020,,20190113,250,250,,Blumenthal Performing Arts,CEO,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 01/13/2019
SA17A,Tulsi,889161,,,IND,,Gachot,Paul,,,,3919 Clayton Ave,,Los Angeles,CA,900274725,P2020,,20190113,100,100,,Self-employed,Writer,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 01/13/2019
SA17A,Tulsi,895801,,,IND,,Gachot,Paul,,,,3919 Clayton Ave,,Los Angeles,CA,900274725,P2020,,20190131,50,150,,Self-employed,Writer,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 01/31/2019
SA17A,Tulsi,901387,,,IND,,Gachot,Paul,,,,3919 Clayton Ave,,Los Angeles,CA,900274725,P2020,,20190219,100,250,,Self-employed,Writer,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 02/19/2019
SA17A,Tulsi,922604,,,IND,,Gachot,Paul,,,,3919 Clayton Ave,,Los Angeles,CA,900274725,P2020,,20190228,25,275,,Self-employed,Writer,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 02/28/2019
SA17A,Tulsi,956954,,,IND,,Gachot,Paul,,,,3919 Clayton Ave,,Los Angeles,CA,900274725,P2020,,20190331,25,300,,Self-employed,Writer,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 03/31/2019
SA17A,Tulsi,914282,,,IND,,Gagelin,Jon,,,,111 Chestnut St,Unit 410,San Francisco,CA,941111033,P2020,,20190224,100,100,,Ernst & Young LLP,Tax Technologist,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 02/24/2019
SA17A,Tulsi,924965,,,IND,,Gagelin,Jon,,,,111 Chestnut St,Unit 410,San Francisco,CA,941111033,P2020,,20190303,25,125,,Ernst & Young LLP,Tax Technologist,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 03/03/2019
SA17A,Tulsi,929975,,,IND,,Gagelin,Jon,,,,111 Chestnut St,Unit 410,San Francisco,CA,941111033,P2020,,20190310,10,135,,Ernst & Young LLP,Tax Technologist,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 03/10/2019
SA17A,Tulsi,936333,,,IND,,Gagelin,Jon,,,,111 Chestnut St,Unit 410,San Francisco,CA,941111033,P2020,,20190314,25,160,,Ernst & Young LLP,Tax Technologist,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 03/14/2019
SA17A,Tulsi,941400,,,IND,,Gagelin,Jon,,,,111 Chestnut St,Unit 410,San Francisco,CA,941111033,P2020,,20190319,25,185,,Ernst & Young LLP,Tax Technologist,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 03/19/2019
SA17A,Tulsi,948295,,,IND,,Gagelin,Jon,,,,111 Chestnut St,Unit 410,San Francisco,CA,941111033,P2020,,20190324,10,195,,Ernst & Young LLP,Tax Technologist,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 03/24/2019
SA17A,Tulsi,957684,,,IND,,Gagelin,Jon,,,,111 Chestnut St,Unit 410,San Francisco,CA,941111033,P2020,,20190331,10,215,,Ernst & Young LLP,Tax Technologist,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 03/31/2019
SA17A,Tulsi,964051,,,IND,,Gagelin,Jon,,,,111 Chestnut St,Unit 410,San Francisco,CA,941111033,P2020,,20190331,10,215,,Ernst & Young LLP,Tax Technologist,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 03/31/2019
SA17A,Tulsi,899782,,,IND,,Galland,Joel,,,,2959 E Morgan Dr,,Salt Lake City,UT,841243005,P2020,,20190214,250,250,,Intermountain Healthcare,Software Engineer,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 02/14/2019
SA17A,Tulsi,943547,,,IND,,Galland,Joel,,,,2959 E Morgan Dr,,Salt Lake City,UT,841243005,P2020,,20190321,25,275,,Intermountain Healthcare,Software Engineer,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 03/21/2019
SA17A,Tulsi,949168,,,IND,,Galland,Joel,,,,2959 E Morgan Dr,,Salt Lake City,UT,841243005,P2020,,20190323,5,280,,Intermountain Healthcare,Software Engineer,,,,,,,,,,,,,,,,,,,
SA17A,Tulsi,965530,,,IND,,Galland,Joel,,,,2959 E Morgan Dr,,Salt Lake City,UT,841243005,P2020,,20190331,50,330,,Intermountain Healthcare,Software Engineer,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 03/31/2019
SA17A,Tulsi,917778,,,IND,,Gallucci,John,,,,47 Casale Dr S,,Warren,NJ,70596803,P2020,,20190224,500,500,,Hospital,Healthcare,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 02/24/2019
SA17A,Tulsi,892317,,,IND,,Ganann,Gerald,,,,3441 Fremont Ave S,,Minneapolis,MN,554083808,P2020,,20190120,25,25,,Retired,Retired,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 01/20/2019
SA17A,Tulsi,899832,,,IND,,Ganann,Gerald,,,,3441 Fremont Ave S,,Minneapolis,MN,554083808,P2020,,20190214,10,35,,Retired,Retired,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 02/14/2019
SA17A,Tulsi,903023,,,IND,,Ganann,Gerald,,,,3441 Fremont Ave S,,Minneapolis,MN,554083808,P2020,,20190221,25,84.99,,Retired,Retired,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 02/21/2019
SA17A,Tulsi,903979,,,IND,,Ganann,Gerald,,,,3441 Fremont Ave S,,Minneapolis,MN,554083808,P2020,,20190221,24.99,84.99,,Retired,Retired,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 02/21/2019
SA17A,Tulsi,919709,,,IND,,Ganann,Gerald,,,,3441 Fremont Ave S,,Minneapolis,MN,554083808,P2020,,20190226,100,184.99,,Retired,Retired,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 02/26/2019
SA17A,Tulsi,930181,,,IND,,Ganann,Gerald,,,,3441 Fremont Ave S,,Minneapolis,MN,554083808,P2020,,20190310,25,209.99,,Retired,Retired,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 03/10/2019
SA17A,Tulsi,938018,,,IND,,Ganann,Gerald,,,,3441 Fremont Ave S,,Minneapolis,MN,554083808,P2020,,20190317,10,219.99,,Retired,Retired,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 03/17/2019
SA17A,Tulsi,957463,,,IND,,Ganapathy,Pugera,,,,590 Puuikena Dr,,Honolulu,HI,968212507,P2020,,20190331,500,500,,Self-employed,Physician,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 03/31/2019
SA17A,Tulsi,955442,,,IND,,Gandhi,Sharad,K.,,,15 Cedar Hill Ct,,Voorhees,NJ,80434711,P2020,,20190328,250.5,250.5,,Retired,Retired,,,,,,,,,,,,,,,,,,,
SA17A,Tulsi,955441,,,IND,,Gandhi,Veena,S.,,,15 Cedar Hill Ct,,Voorhees,NJ,80434711,P2020,,20190328,250.5,250.5,,Retired,Retired,,,,,,,,,,,,,,,,,,,
SA17A,Tulsi,952555,,,IND,,Gardner,Dorsey,,,,401 Worth Ave,,Palm Beach,FL,334806514,P2020,,20190326,2800,2800,,Kelso Management,Finance,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 03/26/2019
SA17A,Tulsi,944614,,,IND,,Garg,Brij,,,,15 Ticklefancy Ln,,Salem,NH,30794044,P2020,,20190321,25,25,,retired,retired engineer,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 03/21/2019
SA17A,Tulsi,953674,,,IND,,Garg,Brij,,,,15 Ticklefancy Ln,,Salem,NH,30794044,P2020,,20190324,500,525,,retired,retired engineer,,,,,,,,,,,,,,,,,,,
SA17A,Tulsi,894614,,,IND,,Garrett,Susan,,,,11 Somerset Ln,,Simsbury,CT,60701716,P2020,,20190124,250,250,,The Hartford,Human Resources/Senior Vice President,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 01/24/2019
SA17A,Tulsi,954101,,,IND,,Gavrilova,Nadezda,,,,845 6th St,,Boulder,CO,803027418,P2020,,20190328,2800,2800,,Self-employed,Producer,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 03/28/2019
SA17A,Tulsi,963980,,,IND,,Gavrilova,Nadezda,,,,845 6th St,,Boulder,CO,803027418,G2020,,20190331,250,3250,,Self-employed,Producer,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 03/31/2019
SA17A,Tulsi,984468,,,IND,,Gavrilova,Nadezda,,,,845 6th St,,Boulder,CO,803027418,G2020,,20190331,200,3250,,Self-employed,Producer,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 03/31/2019
SA17A,Tulsi,894836,,,IND,,Geiger,Chris,,,,2140 Marlacoba Dr,,Holland,MI,494241370,P2020,,20190124,100,100,,Holland BPW,Water Plant Operator,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 01/24/2019
SA17A,Tulsi,900454,,,IND,,Geiger,Chris,,,,2140 Marlacoba Dr,,Holland,MI,494241370,P2020,,20190217,91.96,191.96,,Holland BPW,Water Plant Operator,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 02/17/2019
SA17A,Tulsi,902499,,,IND,,Geiger,Chris,,,,2140 Marlacoba Dr,,Holland,MI,494241370,P2020,,20190219,220,411.96,,Holland BPW,Water Plant Operator,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 02/19/2019
SA17A,Tulsi,926357,,,IND,,Geiger,Chris,,,,2140 Marlacoba Dr,,Holland,MI,494241370,P2020,,20190303,10,421.96,,Holland BPW,Water Plant Operator,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 03/03/2019
SA17A,Tulsi,929039,,,IND,,Geiger,Chris,,,,2140 Marlacoba Dr,,Holland,MI,494241370,P2020,,20190307,20,441.96,,Holland BPW,Water Plant Operator,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 03/07/2019
SA17A,Tulsi,959284,,,IND,,Geiger,Chris,,,,2140 Marlacoba Dr,,Holland,MI,494241370,P2020,,20190312,10,551.96,,Holland BPW,Water Plant Operator,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 03/12/2019
SA17A,Tulsi,959469,,,IND,,Geiger,Chris,,,,2140 Marlacoba Dr,,Holland,MI,494241370,P2020,,20190312,100,551.96,,Holland BPW,Water Plant Operator,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 03/12/2019
SA17A,Tulsi,961175,,,IND,,Geiger,Chris,,,,2140 Marlacoba Dr,,Holland,MI,494241370,P2020,,20190317,27,588.96,,Holland BPW,Water Plant Operator,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 03/17/2019
SA17A,Tulsi,961198,,,IND,,Geiger,Chris,,,,2140 Marlacoba Dr,,Holland,MI,494241370,P2020,,20190317,10,588.96,,Holland BPW,Water Plant Operator,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 03/17/2019
SA17A,Tulsi,954062,,,IND,,Geiger,Chris,,,,2140 Marlacoba Dr,,Holland,MI,494241370,P2020,,20190328,50,638.96,,Holland BPW,Water Plant Operator,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 03/28/2019
SA17A,Tulsi,957377,,,IND,,Geiger,Chris,,,,2140 Marlacoba Dr,,Holland,MI,494241370,P2020,,20190331,27,700.96,,Holland BPW,Water Plant Operator,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 03/31/2019
SA17A,Tulsi,964458,,,IND,,Geiger,Chris,,,,2140 Marlacoba Dr,,Holland,MI,494241370,P2020,,20190331,25,700.96,,Holland BPW,Water Plant Operator,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 03/31/2019
SA17A,Tulsi,964863,,,IND,,Geiger,Chris,,,,2140 Marlacoba Dr,,Holland,MI,494241370,P2020,,20190331,10,700.96,,Holland BPW,Water Plant Operator,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 03/31/2019
SA17A,Tulsi,899892,,,IND,,Ghelani,Vinod,,,,21 Forest Ln,,South Barrington,IL,600106173,P2020,,20190208,2700,5400,,Sharda Inc.,Manager,,,,,,,,,,,,,,,,,,,
SA17A,Tulsi,899893,,,IND,,Ghelani,Vinod,,,,21 Forest Ln,,South Barrington,IL,600106173,G2020,,20190208,2700,5400,,Sharda Inc.,Manager,,,,,,,,,,,,,,,,,,,
SA17A,Tulsi,973122,,,IND,,Ghosh,Amy,,,,3435 Wilshire Blvd,Ste 2270,Los Angeles,CA,900102008,P2020,,20190330,250,250,,Information Requested,Information Requested,,,,,,,,,,,,,,,,,,,
SA17A,Tulsi,890526,,,IND,,Giazzon,Paul,,,,6228 Clara Way,,North Highlands,CA,956604306,P2020,,20190113,20,20,,retired,retired,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 01/13/2019
SA17A,Tulsi,894390,,,IND,,Giazzon,Paul,,,,6228 Clara Way,,North Highlands,CA,956604306,P2020,,20190124,20,40,,retired,retired,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 01/24/2019
SA17A,Tulsi,900350,,,IND,,Giazzon,Paul,,,,6228 Clara Way,,North Highlands,CA,956604306,P2020,,20190217,64.96,104.96,,retired,retired,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 02/17/2019
SA17A,Tulsi,930272,,,IND,,Giazzon,Paul,,,,6228 Clara Way,,North Highlands,CA,956604306,P2020,,20190306,100,204.96,,retired,retired,,,,,,,,,,,,,,,,,,,
SA17A,Tulsi,930609,,,IND,,Giazzon,Paul,,,,6228 Clara Way,,North Highlands,CA,956604306,P2020,,20190310,10,214.96,,retired,retired,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 03/10/2019
SA17A,Tulsi,944855,,,IND,,Giazzon,Paul,,,,6228 Clara Way,,North Highlands,CA,956604306,P2020,,20190321,20,234.96,,retired,retired,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 03/21/2019
SA17A,Tulsi,892332,,,IND,,Gibney,Edward,,,,PO Box 692,,St John,VI,8310692,P2020,,20190120,250,250,,Self-employed,Land Surveyor,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 01/20/2019
SA17A,Tulsi,936784,,,IND,,Gibney,Edward,,,,PO Box 692,,St John,VI,8310692,P2020,,20190314,50,300,,Self-employed,Land Surveyor,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 03/14/2019
SA17A,Tulsi,946582,,,IND,,Gibney,Edward,,,,PO Box 692,,St John,VI,8310692,P2020,,20190324,50,350,,Self-employed,Land Surveyor,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 03/24/2019
SA17A,Tulsi,889614,,,IND,,Gibson,John,,,,425 Waupelani Dr,Apt 407,State College,PA,168014543,P2020,,20190113,10,60,,Retired,Retired,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 01/13/2019
SA17A,Tulsi,889677,,,IND,,Gibson,John,,,,425 Waupelani Dr,Apt 407,State College,PA,168014543,P2020,,20190113,25,60,,Retired,Retired,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 01/13/2019
SA17A,Tulsi,891909,,,IND,,Gibson,John,,,,425 Waupelani Dr,Apt 407,State College,PA,168014543,P2020,,20190113,25,60,,Retired,Retired,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 01/13/2019
SA17A,Tulsi,894069,,,IND,,Gibson,John,,,,425 Waupelani Dr,Apt 407,State College,PA,168014543,P2020,,20190120,10,70,,Retired,Retired,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 01/20/2019
SA17A,Tulsi,894514,,,IND,,Gibson,John,,,,425 Waupelani Dr,Apt 407,State College,PA,168014543,P2020,,20190124,5,80,,Retired,Retired,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 01/24/2019
SA17A,Tulsi,894686,,,IND,,Gibson,John,,,,425 Waupelani Dr,Apt 407,State College,PA,168014543,P2020,,20190124,5,80,,Retired,Retired,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 01/24/2019
SA17A,Tulsi,895316,,,IND,,Gibson,John,,,,425 Waupelani Dr,Apt 407,State College,PA,168014543,P2020,,20190127,100,180,,Retired,Retired,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 01/27/2019
SA17A,Tulsi,896717,,,IND,,Gibson,John,,,,425 Waupelani Dr,Apt 407,State College,PA,168014543,P2020,,20190203,25,205,,Retired,Retired,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 02/03/2019
SA17A,Tulsi,898582,,,IND,,Gibson,John,,,,425 Waupelani Dr,Apt 407,State College,PA,168014543,P2020,,20190210,5,210,,Retired,Retired,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 02/10/2019
SA17A,Tulsi,900557,,,IND,,Gibson,John,,,,425 Waupelani Dr,Apt 407,State College,PA,168014543,P2020,,20190217,4.99,219.99,,Retired,Retired,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 02/17/2019
SA17A,Tulsi,900559,,,IND,,Gibson,John,,,,425 Waupelani Dr,Apt 407,State College,PA,168014543,P2020,,20190217,5,219.99,,Retired,Retired,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 02/17/2019
SA17A,Tulsi,901340,,,IND,,Gibson,John,,,,425 Waupelani Dr,Apt 407,State College,PA,168014543,P2020,,20190219,5,224.99,,Retired,Retired,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 02/19/2019
SA17A,Tulsi,903019,,,IND,,Gibson,John,,,,425 Waupelani Dr,Apt 407,State College,PA,168014543,P2020,,20190221,5,229.99,,Retired,Retired,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 02/21/2019
SA17A,Tulsi,914179,,,IND,,Gibson,John,,,,425 Waupelani Dr,Apt 407,State College,PA,168014543,P2020,,20190224,2,231.99,,Retired,Retired,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 02/24/2019
SA17A,Tulsi,918631,,,IND,,Gibson,John,,,,425 Waupelani Dr,Apt 407,State College,PA,168014543,P2020,,20190226,1,232.99,,Retired,Retired,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 02/26/2019
SA17A,Tulsi,928240,,,IND,,Gibson,John,,,,425 Waupelani Dr,Apt 407,State College,PA,168014543,P2020,,20190305,5,237.99,,Retired,Retired,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 03/05/2019
SA17A,Tulsi,928679,,,IND,,Gibson,John,,,,425 Waupelani Dr,Apt 407,State College,PA,168014543,P2020,,20190307,5,252.99,,Retired,Retired,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 03/07/2019
SA17A,Tulsi,928879,,,IND,,Gibson,John,,,,425 Waupelani Dr,Apt 407,State College,PA,168014543,P2020,,20190307,10,252.99,,Retired,Retired,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 03/07/2019
SA17A,Tulsi,929708,,,IND,,Gibson,John,,,,425 Waupelani Dr,Apt 407,State College,PA,168014543,P2020,,20190310,5,257.99,,Retired,Retired,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 03/10/2019
SA17A,Tulsi,959243,,,IND,,Gibson,John,,,,425 Waupelani Dr,Apt 407,State College,PA,168014543,P2020,,20190312,5,262.99,,Retired,Retired,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 03/12/2019
SA17A,Tulsi,937514,,,IND,,Gibson,John,,,,425 Waupelani Dr,Apt 407,State College,PA,168014543,P2020,,20190317,5,267.99,,Retired,Retired,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 03/17/2019
SA17A,Tulsi,945849,,,IND,,Gibson,John,,,,425 Waupelani Dr,Apt 407,State College,PA,168014543,P2020,,20190324,25,297.99,,Retired,Retired,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 03/24/2019
SA17A,Tulsi,948235,,,IND,,Gibson,John,,,,425 Waupelani Dr,Apt 407,State College,PA,168014543,P2020,,20190324,5,297.99,,Retired,Retired,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 03/24/2019
SA17A,Tulsi,956755,,,IND,,Gibson,John,,,,425 Waupelani Dr,Apt 407,State College,PA,168014543,P2020,,20190331,25,322.99,,Retired,Retired,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 03/31/2019
SA17A,Tulsi,901222,,,IND,,Gilbert,William,,,,339 Little Bay Rd,,Newington,NH,38012734,P2020,,20190219,200,200,,Liberty Mutual,Programmer,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 02/19/2019
SA17A,Tulsi,922186,,,IND,,Gilbert,William,,,,339 Little Bay Rd,,Newington,NH,38012734,P2020,,20190228,10,210,,Liberty Mutual,Programmer,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 02/28/2019
SA17A,Tulsi,932109,,,IND,,Gilbert,William,,,,339 Little Bay Rd,,Newington,NH,38012734,P2020,,20190310,10,220,,Liberty Mutual,Programmer,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 03/10/2019
SA17A,Tulsi,956013,,,IND,,Gilbert,William,,,,339 Little Bay Rd,,Newington,NH,38012734,P2020,,20190331,10,230,,Liberty Mutual,Programmer,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 03/31/2019
SA17A,Tulsi,927349,,,IND,,Gill,Ken,,,,1627 E Shoal Creek Dr,,Fresno,CA,937303524,P2020,,20190303,1000,1000,,Gill Vineyards,Management,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 03/03/2019
SA17A,Tulsi,914210,,,IND,,Gill,Sunny,,,,9671 Pandora Ln,,Anaheim,CA,928044227,P2020,,20190224,1000,1000,,Delta Vector USA LLC.,CEO,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 02/24/2019
SA17A,Tulsi,896614,,,IND,,Giurgi,Marius,,,,1305 Macon Ave,,Pittsburgh,PA,152181218,P2020,,20190203,159.97,159.97,,Smith & Nephew,Software Engineer,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 02/03/2019
SA17A,Tulsi,937058,,,IND,,Giurgi,Marius,,,,1305 Macon Ave,,Pittsburgh,PA,152181218,P2020,,20190314,100,259.97,,Smith & Nephew,Software Engineer,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 03/14/2019
SA17A,Tulsi,961132,,,IND,,Giurgi,Marius,,,,1305 Macon Ave,,Pittsburgh,PA,152181218,P2020,,20190331,50,309.97,,Smith & Nephew,Software Engineer,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 03/31/2019
SA17A,Tulsi,939048,,,IND,,Gliba,George,,,,58 Crescent Rd,,Greenbelt,MD,207700810,P2020,,20190317,100,100,,Retired,Retired,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 03/17/2019
SA17A,Tulsi,956545,,,IND,,Gliba,George,,,,58 Crescent Rd,,Greenbelt,MD,207700810,P2020,,20190331,100,300,,Retired,Retired,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 03/31/2019
SA17A,Tulsi,962857,,,IND,,Gliba,George,,,,58 Crescent Rd,,Greenbelt,MD,207700810,P2020,,20190331,100,300,,Retired,Retired,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 03/31/2019
SA17A,Tulsi,939647,,,IND,,Goel,Abhishek,,,,5314 Carnaby St,Apt 250,Irving,TX,750386991,P2020,,20190309,500,500,,Dasceq LLC,CEO,,,,,,,,,,,,,,,,,,,
SA17A,Tulsi,908001,,,IND,,Gold,Ari,,,,1456 Angelus Ave,,Los Angeles,CA,900262209,P2020,,20190221,5,5,,Self-employed,Director,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 02/21/2019
SA17A,Tulsi,943744,,,IND,,Gold,Ari,,,,1456 Angelus Ave,,Los Angeles,CA,900262209,P2020,,20190321,5,10,,Self-employed,Director,,,,,,,,,,,,,,,,,,,* Earmarked Contribution through ACTBLUE on 03/21/2019
